incident_id,date,lat,lon,state,type
{715F8357-BCE5-4B4F-B4D1-0C2F2A6EC4B8},2023-08-19,34.4462,-117.85255,US-CA,WF
{718077DF-CCCD-4988-8EA2-FBA458D4998A},2023-09-17,41.4705,-123.170167,US-CA,WF
{7188757D-A572-42FB-9868-C5DC13273D74},2023-08-15,41.613083,-123.41245,US-CA,WF
{71A34FF0-D2C4-49E3-95C9-44FC6C3B0841},2023-07-04,33.798059,-117.033707,US-CA,WF
{71A72727-C2A9-43E6-99B9-B56542CF6D33},2023-07-17,38.633973,-120.695494,US-CA,WF
{71B465F9-4036-4C81-83E5-ED261749D683},2023-08-12,37.345806,-120.650838,US-CA,WF
{71CDB550-AEEA-4616-ACDD-1D34ADB85CFF},2023-07-05,38.979284,-122.833675,US-CA,WF
{71D1A4B7-5C4C-4C08-A9C1-5EFBD605D62D},2023-07-03,33.897681,-117.200839,US-CA,WF
{71D9CC0D-1191-44EB-9A20-34F0EB028671},2023-09-22,33.796957,-116.399018,US-CA,WF
{7200F8C9-DCD9-4FCF-9D68-D88B9BA6246E},2023-09-04,33.88576,-118.31747,US-CA,WF
{721F82E6-3840-4A31-838D-07BEF6E7BD86},2023-08-27,40.61669,-122.42827,US-CA,WF
{7231A12C-9D4F-470D-AC3D-5045E2E093CC},2023-08-19,33.741821,-115.397009,US-CA,WF
{72360EC1-2DCB-4E93-9725-AAABCBCB74FB},2023-07-09,40.028439,-122.116229,US-CA,WF
{723A2177-1540-41C3-8388-AD9DE4A2F4A5},2023-07-18,34.41569,-118.47558,US-CA,WF
{723EBCF8-4974-4C6E-86E3-9063517B0C21},2023-08-16,40.638153,-121.663184,US-CA,WF
{723ECB50-5022-4D03-8D23-CAA193BD874D},2023-08-31,35.660294,-120.76594,US-CA,WF
{72417F0E-E36C-48CF-9D98-1C62197EAEDC},2023-07-26,38.826479,-122.996636,US-CA,WF
{72446575-24B8-4B19-BED7-43B4C79A33E4},2023-07-18,40.038709,-124.032145,US-CA,WF
{7247F92A-8C54-4399-8178-F8838C46B8C4},2023-07-31,36.626489,-119.790833,US-CA,WF
{724EF0B5-9EF6-4EEB-9FE1-E28F77C2284C},2023-07-27,33.592985,-117.242083,US-CA,WF
{72651ADA-7011-4515-B9E0-ECAF0148DAFF},2023-08-22,38.041187,-122.192187,US-CA,WF
{726C9312-51DA-4605-ABD0-C6E2D57740A8},2023-08-04,33.9758,-118.08344,US-CA,WF
{727B56B6-057A-4453-87B2-7F9D906A6DBD},2023-08-25,40.3964,-123.217651,US-CA,WF
{728F9F37-3F0F-490A-BCAB-C2F35F382FF9},2023-08-05,39.235419,-120.108477,US-CA,WF
{72980BA0-037C-422C-9331-FE52AE101074},2023-09-11,34.77709,-118.14926,US-CA,WF
{72B901ED-D1FB-4C95-B387-6C9D4EFF7316},2023-09-09,38.088994,-120.0,US-CA,WF
{72C9E8F4-4BCD-4BE8-890C-BFFCC4A9B963},2023-08-12,33.921722,-116.872646,US-CA,WF
{72D26912-79AB-4F85-83AB-B2702C8D4FB0},2023-07-10,39.185244,-121.182362,US-CA,WF
{72E5D7EB-DA32-40B8-8629-64C1734AB585},2023-08-27,33.97335,-118.17039,US-CA,WF
{72E77227-E7ED-428C-8E73-5AE8C601F247},2023-09-05,33.932188,-116.515136,US-CA,WF
{72F1053D-63EE-46F6-BED6-1EA5C3CBE731},2023-08-17,38.736113,-121.392532,US-CA,WF
{730226EB-5A9E-4531-B85F-454E83CB8FEA},2023-08-07,34.07037,-118.66653,US-CA,WF
{730A0CDF-C38B-452E-97F9-426A3F6FF92A},2023-08-06,39.775116,-120.038617,US-CA,WF
{730A6AA4-7204-469E-BD0A-5CAFE62D6AC5},2023-08-11,37.453004,-120.800554,US-CA,WF
{731A8B4F-FC9B-484B-8F86-AC534A003D78},2023-08-02,33.6487,-117.141122,US-CA,WF
{73257BE8-BE8F-4691-8D9B-7B50E2DE8EC6},2023-09-25,39.748159,-120.965481,US-CA,WF
{7325D7C2-494F-4906-8C64-D9FC95CBBA25},2023-08-06,33.886188,-117.286035,US-CA,WF
{732CDA91-7EE2-4430-89A5-86F7B4FA3E69},2023-09-14,37.014624,-120.928429,US-CA,WF
{73424778-C548-4268-90A8-14DAFD84EA07},2023-07-09,34.09239,-117.95358,US-CA,WF
{73435C11-0AEC-44AF-904D-BE2C93BE50D7},2023-07-24,39.663571,-121.533714,US-CA,WF
{734C70DF-6A73-458A-96D8-A5163790A983},2023-09-21,33.80582,-118.32788,US-CA,WF
{7353A4E3-A3C3-4BA8-BA0A-7B961EA9FF2A},2023-08-19,34.58688,-118.0049,US-CA,WF
{73553052-8E85-410A-B11C-B09E491B989E},2023-08-11,34.12097,-117.8901,US-CA,WF
{735AC60F-4274-4B6C-8F03-E88ADB0E01D9},2023-07-11,41.346537,-122.243757,US-CA,WF
{73839F8D-78D1-4596-93FF-3981B2A588F7},2023-07-08,38.674737,-120.768317,US-CA,WF
{73847726-A087-4E78-8BC3-79297A470996},2023-07-28,34.07462,-118.07301,US-CA,WF
{7392E70F-C512-4AEE-934C-9FDA5E1CF667},2023-07-08,37.228433,-120.252837,US-CA,WF
{73967797-3FB9-4222-B2C8-31DFB1E2B97F},2023-07-14,36.996247,-120.564206,US-CA,WF
{739C7249-6A14-4E44-B1D8-C73E8228999B},2023-08-10,39.514823,-121.55843,US-CA,WF
{73A3B94F-AD2F-4F3D-AC2F-1597702ACD31},2023-08-11,40.3403,-123.873333,US-CA,WF
{73B130BC-6123-41FD-95BE-4B3A60838847},2023-07-31,38.748883,-120.553867,US-CA,WF
{73B324EC-D80E-4BAD-AE7B-14006BDA72C6},2023-07-23,36.578725,-119.628599,US-CA,WF
{73BCD017-C2A0-43C5-8748-604D6080AF91},2023-07-20,38.543134,-122.490225,US-CA,WF
{73CB60D4-E87E-46ED-8DB7-314B6FD51E0E},2023-07-07,40.38,-121.105333,US-CA,WF
{73CCDDA3-D889-4AFC-B5DF-2264FE4A5C7A},2023-07-31,33.50591,-115.8869,US-CA,WF
{73DC6A7C-3DBA-469D-A60B-BFBCF3E70B08},2023-08-15,40.032746,-123.338746,US-CA,WF
{73E92E1E-2670-477F-9F62-EF7B78EB9323},2023-07-15,34.57964,-117.99599,US-CA,WF
{74118827-D059-4B15-AFC7-F3769F1C8C1B},2023-07-04,33.90879,-118.23189,US-CA,WF
{742810B4-581A-46D7-A3A8-999F5120514A},2023-09-01,33.739798,-116.919483,US-CA,WF
{74345C20-081B-432B-8E7E-B0DBC39BC426},2023-08-16,33.770345,-117.337538,US-CA,WF
{74443A6B-64B7-4BAA-9352-4229EDCF7034},2023-09-03,38.258457,-122.314316,US-CA,WF
{74521BE3-98BC-41D8-A087-2DF3E8195226},2023-09-09,37.502183,-119.5895,US-CA,WF
{746D4926-B6FF-4840-847C-E2B7A41D8060},2023-07-09,34.39415,-118.5714,US-CA,WF
{74807C2B-F54B-49D6-9A00-E52366CE8562},2023-09-23,34.13415,-117.9577,US-CA,WF
{74829C1A-79C5-481D-A611-85B1DB0D7BED},2023-07-16,36.721918,-121.262407,US-CA,WF
{74AEA9AF-6353-4D6A-BCD9-EF06DFCED87A},2023-09-25,36.502017,-120.390807,US-CA,WF
{74C082DE-D37C-4E3B-B501-DC4AAE160289},2023-08-02,34.10707,-117.94289,US-CA,WF
{74CEC899-E821-4086-9033-5DEE51DA1CA2},2023-09-29,33.91297,-118.17949,US-CA,WF
{74D91D2A-E2B7-48B5-8962-7EFFABF8ED48},2023-07-22,36.828634,-119.65493,US-CA,WF
{74D9BB79-A76B-4340-8C7C-920FD069342A},2023-07-01,34.5338,-118.892,US-CA,WF
{74F58601-2D55-4304-87EA-EB16C69BAB3D},2023-07-04,33.99345,-118.06914,US-CA,WF
{74FECFFE-FB08-4BC1-A513-E0098DCB3D63},2023-07-28,36.489194,-119.789788,US-CA,WF
{75059F1F-A7CB-4B9C-A4A8-18178E4FDEC5},2023-07-31,33.505975,-115.88701,US-CA,WF
{750B3E35-3B7A-404D-8C19-6809E46C67EA},2023-07-10,34.275162,-118.452078,US-CA,WF
{751E462D-756C-4A12-9C48-4A2984C0A60D},2023-09-07,33.858018,-117.374535,US-CA,WF
{7522EB1D-5199-4031-9408-85EAAF4B166E},2023-08-15,41.249167,-121.5215,US-CA,WF
{75271495-D7B5-4E8C-A52D-7F7837620149},2023-07-29,37.96287,-120.413561,US-CA,WF
{752E08EF-D997-4498-9410-57EFB5D83506},2023-07-04,34.04525,-117.74969,US-CA,WF
{7532BF1C-2C7B-43F8-9020-8D2208B628D5},2023-08-27,33.56931,-116.07211,US-CA,WF
{7535323D-6E89-4C42-8CF1-8E3512BAE2BD},2023-07-29,35.47345,-115.5888,US-CA,WF
{755BCB9D-EA34-46A9-B608-16D74E6FAC09},2023-09-01,32.743118,-116.894075,US-CA,WF
{75675A83-F28D-423A-BC3A-029E7CB9A126},2023-07-26,33.710479,-117.188012,US-CA,WF
{757FCF13-5831-48F0-BB08-5814E0830CD8},2023-07-11,33.95045,-118.1757,US-CA,WF
{7589CAF2-8E3C-4919-86D3-FE70B4A68119},2023-07-13,34.65975,-117.3738,US-CA,WF
{75AA0707-A732-4BFA-B327-B7E434952C8F},2023-07-30,33.947096,-117.235167,US-CA,WF
{75B4B9A6-5F65-4803-8C35-7F05F3BB554E},2023-08-07,37.338034,-119.669886,US-CA,WF
{75C08AB9-739A-43FB-8B93-72D73AEAA654},2023-08-28,37.280871,-120.498569,US-CA,WF
{75C6FD03-55D6-48F1-A521-BA970543638C},2023-09-21,41.213193,-124.108708,US-CA,WF
{75D1C7B6-A968-43B9-B231-E41D233C13C3},2023-07-18,33.671016,-116.251295,US-CA,WF
{75E2BBF2-479B-4A00-98A5-8A44B517F451},2023-07-04,33.93936,-117.221611,US-CA,WF
{75F708FE-6256-49DC-82CC-DED5A024BBFA},2023-09-12,33.837981,-117.612494,US-CA,WF
{7607B6CD-C0B3-40F8-BB68-2CEED3B441AB},2023-07-29,40.439238,-122.435819,US-CA,WF
{760F36E1-E486-48FE-9B07-998E9AF94C8C},2023-07-30,34.11492,-117.97805,US-CA,WF
{761732A2-D106-4FF4-8B66-09E224F8D307},2023-07-28,33.910232,-117.270193,US-CA,WF
{7622715C-D1D9-4693-9BF3-452AAECF2682},2023-08-24,37.098126,-121.149026,US-CA,WF
{7625C990-74F8-4D67-AE6A-604064972AA9},2023-08-15,41.3147,-123.984,US-CA,WF
{76395F1D-A1A4-4585-A17D-8132FC757047},2023-07-10,33.981135,-117.534063,US-CA,WF
{764132D7-CD21-4D40-BAE0-D605E4E3C901},2023-09-02,41.335721,-121.172293,US-CA,WF
{764D20EC-05FD-4169-B3D8-1E39F00872B6},2023-08-17,39.466,-121.532333,US-CA,WF
{764EC854-F022-4C2F-B56F-9FFDB53E543F},2023-08-09,33.850581,-117.284486,US-CA,WF
{7684E93B-EB11-45A8-BE20-297C7551181C},2023-07-12,33.92849,-118.2397,US-CA,WF
{768B16BB-3B0F-450E-B61B-8263D9B3751F},2023-08-09,39.377918,-121.687899,US-CA,WF
{7695A87F-D95E-4353-A6C1-59BF1A12CC31},2023-09-18,34.437033,-117.653417,US-CA,WF
{769908FB-1DE8-4649-AF6A-1296FBFEBAA5},2023-07-24,33.837361,-117.261619,US-CA,WF
{769BD999-8632-4D29-B51B-0F91CED947E8},2023-07-04,33.99518,-118.00163,US-CA,WF
{76AE1F32-3155-445B-A7E9-2477759862C3},2023-07-25,38.257429,-122.79111,US-CA,WF
{76AFFDA4-014B-477F-817A-DD08930CB4FA},2023-08-03,36.969424,-121.76618,US-CA,WF
{76B3C97A-A9A2-47BF-83D8-73524CEF323D},2023-07-11,33.7966,-118.35454,US-CA,WF
{76B5B4DB-53C6-4B52-A44F-31AEAEE0972C},2023-09-29,38.731592,-121.310228,US-CA,WF
{76BF9699-1CC3-4290-819D-33F08483861A},2023-09-29,33.89497,-118.18794,US-CA,WF
{76CA9DA5-D399-49E7-B3AE-0515902574BA},2023-07-27,34.55015,-117.9598,US-CA,WF
{76E373B5-98BE-47C9-804A-CECAA7198776},2023-07-13,33.904093,-117.226294,US-CA,WF
{76FC0294-A103-47EA-816C-34715CE4A37B},2023-09-26,34.6902,-117.96972,US-CA,WF
{7702CA9F-7A3B-45DB-A8D9-748AF6ECD2D0},2023-07-05,34.16742,-118.224,US-CA,WF
{770649EF-E888-4371-82B6-72FA4CAF0F4C},2023-08-04,33.901818,-117.562302,US-CA,WF
{7713274F-8013-4BE0-81E9-E56C172A1EA0},2023-07-04,40.167952,-122.283189,US-CA,WF
{771B6F7D-960E-4C79-915D-3D7A1999FD21},2023-07-13,33.722052,-116.971497,US-CA,WF
{775EDB37-8DDC-46F4-80B2-70764D46F145},2023-08-27,34.020244,-117.510259,US-CA,WF
{7766F7A7-B038-40AE-9027-BA3FDAC8F039},2023-08-18,33.74664,-117.112522,US-CA,WF
{777470AA-DC95-4FA4-B658-E625EA9AEC78},2023-07-23,34.56899,-118.11162,US-CA,WF
{777E267E-0FD2-4C85-AE25-CBB4350E6C2C},2023-07-23,33.92943,-118.25125,US-CA,WF
{777F8B24-0FBB-4063-BE1B-F3FB46610E32},2023-10-01,36.080992,-118.124045,US-CA,WF
{77819395-C36F-4EA7-9ABD-160F89712261},2023-08-29,37.042077,-120.926928,US-CA,WF
{77A839C4-F057-4229-A385-93F657479253},2023-07-07,37.692611,-122.42357,US-CA,WF
{77BA1C28-6B58-403C-B8D9-2D07C9AC105E},2023-07-02,39.7987,-120.524,US-CA,WF
{77BBBAF0-9DD5-44AE-AC82-615F21E474BE},2023-08-22,34.71838,-118.27205,US-CA,WF
{77C75BF7-B306-456A-AA83-36F672DAC935},2023-07-18,33.844622,-117.216871,US-CA,WF
{77C9DA5A-825A-49B2-A7BE-F4B1D7F0B745},2023-07-04,33.662148,-116.174639,US-CA,WF
{77D02063-241E-4726-9EA1-D6CBE6686904},2023-08-16,40.792617,-121.576717,US-CA,WF
{77E503D5-4B8C-4B2E-8A96-D3D34DDD806B},2023-08-18,37.211588,-122.156641,US-CA,WF
{77F8724D-CB79-47E2-A1C7-FF28DB9A2B2F},2023-07-04,33.641073,-117.347923,US-CA,WF
{77F97002-AD22-4591-A8E1-8EC9EDCBC89E},2023-08-31,34.769773,-117.271804,US-CA,WF
{7816BEE7-B07B-41C5-A4E7-DBD0492387C0},2023-08-03,40.729317,-122.237117,US-CA,WF
{78224A1D-15A0-4AF7-BF80-39FB599BDD0E},2023-09-10,39.003482,-123.108267,US-CA,WF
{7824FF50-B00C-4CE2-BAE4-7EED2A9A84E0},2023-09-08,35.685934,-120.562701,US-CA,WF
{7825C7DB-D91F-4036-BD81-90AFE022ACE9},2023-09-25,33.83403,-118.07962,US-CA,WF
{782967E0-75D4-41D1-855E-39CB5495B00A},2023-07-02,35.650033,-118.470417,US-CA,WF
{782BAA84-4E77-4B55-97FA-077168CA4A57},2023-07-13,41.836333,-123.175167,US-CA,WF
{782FC709-BF7A-45D5-8990-015CEE67E772},2023-07-30,33.89782,-118.3698,US-CA,WF
{7843E0CB-7B8B-44CA-8EDF-DC79E2FC288A},2023-07-02,33.91907,-118.23909,US-CA,WF
{7844D093-711A-4448-841B-0B1697E7B080},2023-09-03,33.93377,-118.3526,US-CA,WF
{784BD439-5446-4D11-81D3-0695F972199F},2023-07-12,38.906113,-120.92389,US-CA,WF
{785D35EF-C82B-40A9-ADDA-FB6F155F3607},2023-09-23,33.924504,-117.261153,US-CA,WF
{787F0940-9DF8-4AB0-BA9C-1F38EA034245},2023-09-17,34.13415,-117.9577,US-CA,WF
{789D5D98-155A-4D16-B08F-A7BBC1F91F5D},2023-07-13,37.342185,-120.619464,US-CA,WF
{78A78DD3-312D-4514-889B-75AF034376C7},2023-07-21,33.748877,-116.892443,US-CA,WF
{78B34D6A-E513-4859-B491-C2B34F7F201D},2023-07-21,27.0,-118.631006,US-CA,WF
{78C6D0E8-729D-4532-B7F1-5033BB07AD7D},2023-07-03,32.862144,-116.845225,US-CA,WF
{78DAE9E9-1E93-4C90-8038-FC47A51C978F},2023-07-30,33.9308,-118.17814,US-CA,WF
{78DCB123-4B81-4064-A059-40509EF54899},2023-07-17,33.766289,-117.25889,US-CA,WF
{78E665CD-AF2D-4432-9243-EFFC164661FB},2023-07-02,33.925431,-116.871033,US-CA,WF
{7902B1C9-4C6A-4421-A796-B58B91613EB5},2023-08-08,36.97684,-120.04282,US-CA,WF
{791A1266-7F24-48DF-BA0E-3E72159C035C},2023-07-04,34.39227,-118.47259,US-CA,WF
{79233C9E-AC61-4E1C-AB2E-C792958C88EB},2023-09-25,37.951056,-121.940867,US-CA,WF
{7926F3D5-7D68-4275-BFB0-3DE171661F57},2023-07-01,39.925189,-122.2004,US-CA,WF
{792E1421-5222-4BA5-8449-A675B065A99E},2023-08-25,38.716399,-120.812911,US-CA,WF
{792FC20A-1F27-4518-B832-E4B59B574BB5},2023-08-28,39.897649,-122.123139,US-CA,WF
{7931A268-70C9-4777-BFD6-B664559C726C},2023-09-03,33.96859,-118.17254,US-CA,WF
{79340BED-CFA3-4813-AD2C-4BA6121930B3},2023-07-01,36.486835,-120.356932,US-CA,WF
{794A1A07-430C-477B-8DD4-71A2080DAF5B},2023-07-02,37.388054,-120.735048,US-CA,WF
{7954F031-44D6-4644-BF77-4D41A3B8DD66},2023-07-08,34.06505,-117.9996,US-CA,WF
{79627BA7-5A78-4F79-A89A-492362784C7E},2023-08-29,34.00007,-118.17549,US-CA,WF
{797B808D-16C7-4B33-A361-CCA0F7E053A2},2023-09-10,38.302167,-119.801833,US-CA,WF
{7990921D-E290-414B-8FE6-F543A4EFDBE9},2023-09-16,41.289306,-123.052443,US-CA,WF
{7991AF1F-A61E-4405-AB48-DD795D89567B},2023-08-30,34.70398,-118.17628,US-CA,WF
{79A998EB-2669-4FBB-B995-E9C2F13E5D34},2023-09-23,33.622706,-116.471093,US-CA,WF
{79ABCC38-6A92-4545-819A-3CD409FB725F},2023-09-25,34.5725,-118.12047,US-CA,WF
{79AFD2F4-547D-440C-A170-BE91AD982939},2023-07-30,39.38842,-123.812183,US-CA,WF
{79B1796D-6361-4870-9E8B-9EA04BA8B730},2023-08-30,33.92986,-118.3433,US-CA,WF
{79BE2424-4A04-418A-88DE-EAF012E7DAE4},2023-07-25,38.973265,-122.649886,US-CA,WF
{79C594A0-8DBE-4049-AFE3-A3CF0DD03B3F},2023-08-20,37.835015,-120.145,US-CA,WF
{79C71649-42EF-4B93-B87B-56240E9AA38C},2023-09-26,34.675,-118.12971,US-CA,WF
{79CBB3C8-D211-4C89-88D3-F57263C74E3A},2023-08-30,38.241654,-121.951713,US-CA,WF
{79D4797D-B83F-449A-BC1B-5372DA94872C},2023-08-17,37.989132,-122.140702,US-CA,WF
{79DA515B-07CC-41DB-AD77-C760AF1A4899},2023-09-09,41.699096,-122.64361,US-CA,WF
{79DC4639-FE2B-49F7-A4AC-7DAA3F1AA295},2023-07-09,34.56568,-118.08476,US-CA,WF
{79F340B3-3E21-444C-9B83-E1B98AF60B1A},2023-08-30,36.700758,-119.817898,US-CA,WF
{79F3DC82-1BF7-411E-ABA4-4C2B042E4E9D},2023-09-01,33.929299,-116.946857,US-CA,WF
{7A06FC7C-9790-43B1-8212-3E8F10E9735B},2023-08-18,33.764213,-117.288607,US-CA,WF
{7A0DD72A-7BEA-45EA-80A9-6A2546B222A7},2023-09-19,33.942513,-117.26403,US-CA,WF
{7A25A1E3-262A-490E-823F-B797D9FB6772},2023-08-30,34.03552,-118.08185,US-CA,WF
{7A3505F9-EDEA-46F3-ABC7-418707E5B8F6},2023-07-17,39.551467,-121.839583,US-CA,WF
{7A3D0EBA-D168-4B52-A9BA-506FD4FF6918},2023-08-21,38.169281,-122.509898,US-CA,WF
{7A4E9397-C4FC-482D-AC34-70C8F3639A43},2023-07-04,34.09534,-117.95357,US-CA,WF
{7A69D084-1DC4-4D2D-9F94-2AD981710B11},2023-09-17,36.520919,-119.018099,US-CA,WF
{7A6D6F37-3738-418C-96F3-632C7BB252EB},2023-07-25,34.35653,-118.50785,US-CA,WF
{7A6DC08D-4E99-4ADF-8DEF-C4F21158CA84},2023-07-07,33.997663,-117.404081,US-CA,WF
{7ABA7B9F-5208-4974-BDBB-1D9DE4725F87},2023-08-10,36.151403,-120.343129,US-CA,WF
{7AC25C2F-5050-4F1F-B59D-B5AE924FE11E},2023-07-20,33.8094,-118.28851,US-CA,WF
{7AC6376C-A439-4600-B82D-3DDE8D5D988F},2023-08-31,34.08095,-117.9979,US-CA,WF
{7ACDC9C8-349D-4FB9-A45F-C0E4C5F6CA02},2023-07-26,33.9308,-118.17814,US-CA,WF
{7AD32E26-4E02-4510-A9B3-7D55AB1CB740},2023-07-30,37.185823,-120.546174,US-CA,WF
{7AD8D9EA-F6A1-464B-B2E9-72E3FC989AE1},2023-07-09,33.78457,-117.219023,US-CA,WF
{7ADD9FD4-5616-4B5A-82B9-1E731BCF2A3B},2023-08-16,40.747113,-121.56553,US-CA,WF
{7ADF05F0-FB05-469B-9E52-F19AF9AF3A61},2023-07-20,39.190005,-120.920625,US-CA,WF
{7AE5CE18-49E9-4CCB-A15B-3B3B6C5CB56D},2023-07-17,33.679893,-117.370783,US-CA,WF
{7AED5AEB-31AB-47FD-8A6F-717D8210A6C7},2023-09-20,33.922878,-116.442689,US-CA,WF
{7B34F046-E766-4955-9261-124DAC4D5264},2023-08-03,34.237153,-117.415947,US-CA,WF
{7B4D9B5C-CA33-4E83-9940-29C6B858DCCA},2023-07-03,33.864822,-117.192776,US-CA,WF
{7B5942CF-79A9-4B42-8291-F04A01832C8A},2023-08-15,40.662,-123.660833,US-CA,WF
{7B5DFAAA-A5BA-4C45-B1CB-DE20126EB3ED},2023-07-20,37.7385,-118.6895,US-CA,WF
{7B6F9FC2-71B2-4680-BFFA-7E81ECAC5AC8},2023-08-03,36.72861,-119.468116,US-CA,WF
{7B7A7C5D-EC95-4343-9A3E-4E4A9895167D},2023-08-04,40.4392,-122.39771,US-CA,WF
{7B84D51C-7C56-4B48-847B-49EAFCE7A427},2023-09-09,34.27337,-118.39359,US-CA,WF
{7B920BB1-BD3E-4412-A579-928D55B313B5},2023-08-01,36.928026,-120.83781,US-CA,WF
{7B9D76A4-AD50-449A-BE91-26E10BFA7CC2},2023-07-12,33.92545,-118.3265,US-CA,WF
{7BA5BB7F-622E-4F01-8CB2-4A1728DFB692},2023-07-26,36.850279,-120.771299,US-CA,WF
{7BABE2F4-CB68-4CA7-B1B0-F72C352B9111},2023-07-02,37.13914,-120.274377,US-CA,WF
{7BB769BA-E11C-4B9C-AB36-757CF4510CBF},2023-09-13,39.473479,-121.535684,US-CA,WF
{7BC0B03D-13FA-4D41-9A71-AAE6057C2BA8},2023-07-03,41.8586,-124.137117,US-CA,WF
{7BC3BCE8-696E-47F6-B85F-17482B1AC27C},2023-08-11,34.011548,-117.26339,US-CA,WF
{7BC7011A-F384-4220-AB09-A9812BE1107D},2023-09-17,38.736113,-121.392532,US-CA,WF
{7BC93D02-3ABA-4E67-89E8-6C1FAC092C14},2023-07-04,34.016497,-117.524464,US-CA,WF
{7BD977C3-6516-4054-B4C4-29775AF06F32},2023-07-17,34.909054,-116.886946,US-CA,WF
{7BE06AA4-23A8-4AD8-A684-EBA38090416A},2023-08-15,40.664667,-123.667333,US-CA,WF
{7BE3936A-EC91-4257-B3B3-DF569B4E1555},2023-07-22,33.697478,-117.280245,US-CA,WF
{7BFBFA9A-770F-4BCB-93D2-E514CD215614},2023-09-20,40.24395,-120.65105,US-CA,WF
{7C0024E6-72B3-4CB5-8D13-9F587C6212E4},2023-07-16,34.10387,-118.7112,US-CA,WF
{7C36400A-ADAA-4F16-B103-74EB8012CD38},2023-09-06,36.85758,-119.3566,US-CA,WF
{7C372167-F3D8-4DD3-A083-20990BBC3C49},2023-08-08,33.07796,-117.162335,US-CA,WF
{7C437131-D7A9-4A76-B4B8-BA9DE354D655},2023-07-06,36.268219,-118.994199,US-CA,WF
{7C4FCE4A-8531-43C6-8943-2E0EE9CDAB6C},2023-08-13,37.5555,-119.048,US-CA,WF
{7C548AED-CB6C-46FC-AFF1-A1FE98FADF42},2023-08-19,39.812287,-121.578844,US-CA,WF
{7C64DF6F-A954-447B-84DF-F9DF83BDFAC5},2023-08-19,36.687511,-120.387674,US-CA,WF
{7C6C4CC8-4D80-4146-9042-BE19FE0ABC41},2023-07-02,33.903084,-116.754556,US-CA,WF
{7C72632E-9D0E-4F68-B3B8-4DB1F4BB5FFC},2023-09-01,33.922208,-116.660273,US-CA,WF
{7C79E9A6-B507-43C0-B676-03737A83E44D},2023-09-16,33.765526,-117.275603,US-CA,WF
{7C7CED42-F4C4-46D0-ACB6-B603781E7337},2023-08-06,33.689183,-117.354911,US-CA,WF
{7C861392-32E7-4A6D-8DE1-467027796321},2023-08-14,39.329874,-120.39299,US-CA,WF
{7C87B2F5-C133-4857-9787-B13324BFB13A},2023-07-12,33.995207,-117.536994,US-CA,WF
{7C9ACA62-467C-40C3-B952-009E8EED57C7},2023-09-10,38.258133,-120.08055,US-CA,WF
{7CA1C9A0-57E1-442E-8D92-ECB71E94536B},2023-08-02,34.13077,-117.9597,US-CA,WF
{7CAD25C0-571E-4202-A35A-29F843F135BA},2023-08-27,38.723029,-122.542479,US-CA,WF
{7CC399E5-A1DE-43AA-8E0B-0C9ECBD14E5A},2023-07-28,35.028737,-120.196721,US-CA,WF
{7CCAD7DC-61D2-4BDE-B2DC-60FC6A63CC77},2023-09-12,33.94682,-116.492535,US-CA,WF
{7CDBFB2F-A189-4E75-B06A-3EFDBEA67D87},2023-07-04,34.42258,-118.54118,US-CA,WF
{7CDFDFAF-871E-439E-85B5-593BCCEC0B84},2023-08-15,33.667233,-117.334759,US-CA,WF
{7CEBE9C9-A6C3-4B4E-B417-FB1E41D23BC6},2023-09-12,33.92788,-118.00716,US-CA,WF
{7CF20C20-FD86-49EC-993B-5F6226727EC7},2023-07-11,33.844622,-117.216871,US-CA,WF
{7CF9FEA5-EFD1-45F7-877A-F43E9C783DE0},2023-08-19,33.609867,-117.251623,US-CA,WF
{7D08B74F-F7D2-483B-B267-0E53D63B9C61},2023-07-30,33.954135,-116.48986,US-CA,WF
{7D0D52C4-B595-45C2-8D70-00D15FF96B7B},2023-07-28,37.143408,-121.644768,US-CA,WF
{7D2F97E7-A2CB-43AE-999B-A62D22C31A48},2023-08-02,33.91436,-116.76111,US-CA,WF
{7D30268D-E5A2-4C5D-9CC5-8D1DDE154D16},2023-08-01,39.625069,-121.387724,US-CA,WF
{7D351C6F-7469-417F-9712-082E44B956E1},2023-07-02,33.802956,-117.359581,US-CA,WF
{7D4C367F-B8CE-49B8-91FB-A0F7A6FC5C76},2023-07-02,38.972103,-122.895186,US-CA,WF
{7D71D59B-62EB-4137-B600-29FBFFFB4C02},2023-09-23,34.41423,-118.46637,US-CA,WF
{7D75FC8B-3F98-4CEF-A3D5-A734002A681A},2023-08-29,34.5323,-117.92279,US-CA,WF
{7D85FE97-BBD5-48A9-B6FF-B1AB3BDC8F22},2023-07-02,38.334732,-122.264175,US-CA,WF
{7DA292F2-4BBE-4ABE-BA2E-8C209BDC8897},2023-07-04,37.018167,-120.128525,US-CA,WF
{7DC8898F-A772-446B-AD2D-4AD229DFBA6F},2023-07-16,39.991415,-121.54125,US-CA,WF
{7DD301F4-3FC9-4106-BD67-BDC5FFFB5E77},2023-07-03,39.09492,-120.213349,US-CA,WF
{7DE1015B-4088-4974-ACD8-F21639E17EC0},2023-09-24,34.70852,-118.13457,US-CA,WF
{7DF60C12-7C79-4D58-BA9E-8C88A8A9A571},2023-08-27,36.80816,-119.555937,US-CA,WF
{7DFEF27D-DFFE-453C-A6A1-B9276AC8E21D},2023-07-04,34.57488,-118.11757,US-CA,WF
